#{"t_start": 1789001689.5854323, "env_id": "None"}
r,l,t
0.75,1,14.307449
1.25,5,14.320199
-0.75,1,14.323079
0.25,3,14.33131
5.75,14,14.365903
-0.75,1,14.368787
3.25,9,14.392158
-0.25,2,14.397462
-0.75,1,14.400314
-0.25,2,14.405426
0.75,1,14.408043
-7.25,9,14.429327
-0.25,2,14.434349
0.75,4,14.444096
0.75,4,14.454003
-0.25,2,14.459364
0.25,3,14.467466
-0.75,1,14.470353
-0.25,5,14.484396
4.75,12,14.51807
-0.75,1,14.52147
-1.25,3,14.530182
-1.25,3,14.538393
-0.25,2,14.544089
-1.25,3,14.55214
2.25,7,14.56996
3.75,7,14.587547
0.75,1,14.590355
3.25,6,14.605668
-0.25,2,14.611048
-0.25,2,14.61642
-0.75,1,14.61921
0.75,1,14.621862
4.75,9,14.64481
-0.25,5,14.657762
0.75,1,14.66048
0.75,1,14.663384
5.75,14,14.698633
-0.75,1,14.701477
-0.75,1,14.704236
4.25,11,14.731369
-0.25,5,14.745729
-0.75,1,14.748645
-0.25,2,14.753965
3.25,9,14.777861
-2.25,4,14.788008
1.75,9,14.810837
-0.25,2,14.815928
1.75,6,14.83099
1.25,5,14.843202
2.75,8,14.863406
-0.75,1,14.866197
0.75,1,14.868961
0.75,1,14.87188
-0.25,2,14.877306
-0.25,2,14.882657
0.75,1,14.88533
-0.75,4,14.895392
-0.25,2,14.900536
0.75,1,14.903353
-0.75,1,14.906074
-0.25,2,14.911189
0.75,4,14.920996
-1.25,3,14.928763
0.25,3,14.936239
2.75,8,14.956064
-2.75,12,14.984898
-0.75,1,14.987546
-0.25,2,14.992562
1.75,3,14.999949
-0.25,2,15.005102
1.75,3,15.012661
-0.25,2,15.017903
-0.25,2,15.023352
-1.25,6,15.03871
-0.25,2,15.044124
-0.75,1,15.046916
-1.25,3,15.054855
-0.75,1,15.058018
-0.75,1,15.06066
0.75,1,15.063403
0.75,1,15.067183
-0.75,1,15.070118
1.25,5,15.084252
0.75,1,15.087377
-0.75,1,15.090334
-0.75,1,15.093887
-0.25,2,15.100062
-5.25,7,15.11884
0.75,1,15.121941
-0.75,1,15.124807
0.75,4,15.135098
1.25,5,15.147945
-0.25,2,15.153394
-1.25,9,15.176702
0.75,4,15.187277
-1.25,3,15.196053
-0.25,2,15.201601
1.25,5,15.215754
0.75,1,15.219186
0.25,3,15.229206
2.25,7,15.25419
1.25,5,15.271844
-0.25,2,15.280843
-2.75,9,15.322156
-0.25,2,15.329052
0.75,4,15.342881
2.75,8,15.375409
1.25,5,15.393057
0.25,3,15.403277
0.75,1,15.406921
-0.75,1,15.410505
-0.75,1,15.413821
0.75,1,15.41686
3.75,7,15.438292
-0.75,1,15.441527
2.75,8,15.466282
-1.75,2,15.47365
-0.25,5,15.490764
-0.25,2,15.497581
0.25,3,15.507539
-0.75,1,15.511375
-0.25,2,15.518122
-0.75,1,15.521484
1.75,6,15.539559
-0.75,1,15.542942
0.75,1,15.546444
-2.25,4,15.937552
-2.75,3,15.947621
0.25,3,15.957219
5.75,14,15.999522
0.25,3,16.007199
-1.75,2,16.012644
-0.25,2,16.018027
0.75,4,16.028807
-0.25,2,16.034289
-1.75,11,16.062914
4.25,11,16.092874
-0.75,1,16.095581
0.75,1,16.098501
-0.75,1,16.101169
-0.25,3,16.109391
-0.75,1,16.112238
5.25,10,16.141819
-0.25,2,16.147322
11.75,26,16.213849
3.25,6,16.231177
1.75,6,16.251086
-0.25,2,16.25777
0.75,1,16.261786
-2.25,4,16.274681
2.25,7,16.297824
-0.25,2,16.303766
0.75,4,16.316173
0.75,1,16.319103
0.75,1,16.321985
-0.75,1,16.324779
1.75,3,16.333097
-0.75,1,16.336234
1.25,5,16.349178
4.25,11,16.378639
0.25,3,16.386626
2.25,7,16.404707
3.25,6,16.419906
4.25,7,16.439511
0.75,4,16.451569
0.75,1,16.455026
0.75,1,16.458025
-0.25,2,16.463561
-0.75,1,16.466227
-0.25,2,16.471686
2.25,4,16.481919
-0.75,1,16.484939
-6.25,8,16.504756
-0.75,1,16.50751
0.75,1,16.510337
-0.75,1,16.513241
-0.75,1,16.516063
1.25,5,16.52882
0.75,1,16.53178
2.75,8,16.552115
-0.25,2,16.557986
-0.75,1,16.561167
-0.75,1,16.564175
-0.25,2,16.570167
0.75,8,16.590915
0.25,6,16.606085
0.75,4,16.616556
-0.25,2,16.621726
0.25,3,16.629344
1.25,5,16.642768
1.25,5,16.656316
-0.75,1,16.659295
2.25,7,16.676726
-0.75,4,16.68808
-0.75,1,16.691614
-0.75,1,16.694913
1.75,6,16.710514
-0.75,1,16.713265
-1.25,1,16.715883
2.25,7,16.733533
-0.75,1,16.736377
-0.25,2,16.741712
0.75,4,16.752393
4.25,8,16.773444
1.25,5,16.78672
-0.25,2,16.791866
-1.25,3,16.80005
-0.75,1,16.802863
-0.75,1,16.805676
-0.75,1,16.808513
4.75,12,16.838875
-0.25,2,16.843987
-0.75,1,16.84679
-1.25,1,16.849529
-0.75,1,16.852361
0.25,3,16.860076
-0.75,1,16.862726
-0.25,2,16.868817
2.75,8,16.889693
-0.25,2,16.895091
-1.75,5,16.90753
-0.25,2,16.912689
-0.25,2,16.91841
5.75,14,16.954303
2.75,8,16.974517
0.75,1,16.977376
1.25,5,16.990796
2.25,4,17.000758
-1.25,1,17.003537
-0.25,2,17.008934
-0.25,2,17.014112
-0.75,1,17.016837
-1.25,1,17.019518
0.75,1,17.022144
1.25,5,17.034473
0.75,1,17.037089
2.75,8,17.055709
-0.75,1,17.058953
1.25,8,17.079339
2.25,7,17.096152
0.75,1,17.098709
-0.75,1,17.101482
1.75,6,17.117942
2.75,8,17.140188
-0.75,1,17.143133
-0.25,2,17.148816
0.75,1,17.152082
-0.25,3,17.160582
-0.25,2,17.166544
-0.25,2,17.172929
0.25,3,17.181221
-0.75,1,17.184277
-1.25,3,17.193598
-0.25,2,17.200116
1.25,5,17.213317
-2.25,4,17.2234
12.25,27,17.29133
-0.25,2,17.297985
0.25,3,17.306833
-1.25,1,17.310367
0.25,3,17.319807
1.75,6,17.647218
1.75,9,17.672517
-0.75,1,17.675644
1.25,5,17.689246
-0.75,1,17.692096
4.75,8,17.712598
-0.75,1,17.715319
1.75,6,17.730227
-0.25,2,17.73538
-1.25,3,17.742934
1.75,6,17.760093
0.25,3,17.768618
1.25,8,17.788756
1.75,6,17.804072
-3.75,13,17.837454
0.75,4,17.847142
0.25,3,17.854173
0.25,3,17.861826
-0.75,1,17.864882
0.75,3,17.874511
-0.75,1,17.877655
-0.75,1,17.880588
0.75,1,17.883723
1.25,5,17.896659
0.25,3,17.904362
-2.75,18,17.947812
1.75,3,17.955401
-5.25,7,17.973494
0.75,7,17.993222
0.25,3,18.001293
1.75,6,18.016326
-0.25,8,18.03645
-1.25,3,18.044703
-0.75,1,18.047272
0.25,3,18.054984
-4.25,6,18.069986
9.75,22,18.124236
-1.75,11,18.15445
0.75,1,18.157248
3.75,7,18.175488
-0.25,2,18.181206
-0.25,2,18.186633
1.25,5,18.200343
0.75,1,18.203277
-0.25,2,18.209723
-0.25,2,18.216456
-0.25,2,18.222381
6.25,24,18.288755
10.25,23,18.388166
-0.25,2,18.393557
2.75,8,18.414981
0.75,1,18.418098
3.25,6,18.434206
2.25,13,18.46677
2.75,8,18.486958
0.75,4,18.498625
-0.75,4,18.509322
9.75,22,18.568918
0.75,4,18.579347
-0.25,2,18.584996
-0.75,1,18.587861
3.25,9,18.613028
-0.75,1,18.616287
-0.75,1,18.619692
0.75,4,18.631286
0.75,1,18.634142
8.25,22,18.694116
4.75,12,18.725905
0.25,9,18.752012
0.25,3,18.760868
0.75,1,18.763724
0.75,1,18.76721
0.75,4,18.77828
0.25,3,18.786506
1.75,3,18.794039
3.75,7,18.81263
-0.75,1,18.815194
-0.25,2,18.820239
0.75,1,18.822847
0.75,1,18.825478
-0.25,2,18.83049
1.25,5,18.843476
-0.75,1,18.846241
-0.75,1,18.848992
0.75,1,18.85169
0.75,4,18.861408
0.75,1,18.864099
-0.75,1,18.866869
-0.75,1,18.869788
-0.75,1,18.872504
5.25,22,18.929541
0.75,1,18.932473
5.25,13,18.96484
2.75,8,18.986359
0.25,3,18.994142
1.75,6,19.009779
0.25,3,19.018233
0.75,4,19.030921
12.75,28,19.57156
1.75,3,19.580966
0.75,1,19.584107
11.5,23,19.641061
0.25,9,19.664514
0.25,3,19.672236
0.75,4,19.68253
1.25,5,19.694985
3.25,9,19.718772
-0.25,2,19.723897
0.75,4,19.733816
0.25,3,19.741653
0.25,3,19.749301
2.75,8,19.76885
0.75,4,19.780077
0.25,3,19.787518
0.25,3,19.795163
-0.75,1,19.798322
0.75,1,19.801316
-0.25,2,19.806882
0.75,4,19.81704
-0.25,2,19.822322
2.75,8,19.843879
2.25,7,19.861598
3.75,10,19.886951
-0.25,2,19.892665
1.75,9,19.914972
-3.25,8,19.935311
-0.75,1,19.938141
-4.25,6,19.953813
-0.25,2,19.959812
-0.75,1,19.962683
6.75,16,20.004598
0.75,1,20.007702
0.25,3,20.015496
6.25,36,20.101964
0.75,4,20.113179
1.75,27,20.181602
4.75,12,20.21143
2.25,4,20.221496
-0.25,2,20.226489
-0.75,1,20.229071
1.25,5,20.241249
0.75,1,20.244083
1.75,6,20.259768
-2.25,4,20.270608
-1.75,8,20.291313
1.75,3,20.298705
1.75,6,20.313937
4.75,12,20.344021
-1.75,2,20.349141
1.25,14,20.383838
4.25,8,20.403781
-0.25,2,20.408857
0.75,10,20.433464
3.75,7,20.450583
7.25,17,20.491074
0.75,4,20.501606
-0.75,1,20.504554
0.75,1,20.5074
0.75,10,20.533512
-0.25,2,20.539419
1.75,3,20.547757
-0.75,1,20.550829
-0.25,2,20.556386
0.75,7,20.577699
-1.25,3,20.587104
-0.25,2,20.593446
5.75,20,20.647566
0.25,3,20.655379
-0.75,1,20.658695
3.75,10,20.685796
0.25,3,20.693631
0.75,1,20.696406
1.25,5,20.708732
3.25,6,20.72358
3.75,10,20.748009
-0.25,2,20.753328
-9.75,16,20.795544
0.25,3,20.804043
2.25,7,20.821516
2.25,10,21.22468
1.25,5,21.240832
-0.25,2,21.247004
-0.75,1,21.250361
-0.75,1,21.253515
1.75,3,21.262722
-0.25,3,21.272243
0.25,6,21.288454
-0.75,1,21.291354
1.25,5,21.30414
-0.75,1,21.307041
2.75,8,21.327947
-0.25,2,21.332978
2.25,4,21.34382
-0.75,1,21.346907
-3.25,17,21.391399
0.75,1,21.394163
0.25,3,21.402174
1.25,5,21.415654
-1.25,3,21.42392
3.75,7,21.442457
1.25,5,21.455639
2.75,8,21.477506
0.25,9,21.504165
5.75,14,21.539716
-0.25,2,21.545412
2.25,7,21.562635
-1.75,2,21.568172
0.25,3,21.576102
3.25,9,21.599039
0.75,4,21.609993
-0.75,1,21.612564
-9.75,19,21.658712
-4.25,6,21.672297
0.75,1,21.674947
0.75,13,21.708413
-0.25,2,21.713688
2.25,4,21.723844
0.25,3,21.731452
0.75,1,21.734236
4.25,11,21.760983
-0.75,4,21.772155
0.75,4,21.783376
-1.25,3,21.791291
6.25,15,21.830523
0.75,4,21.840615
2.75,8,21.861547
-0.75,1,21.864476
-0.75,7,21.88232
-0.25,2,21.887841
-1.25,3,21.896312
0.75,1,21.899642
0.75,1,21.902882
-0.75,1,21.905722
-0.75,1,21.908854
-1.25,1,21.911659
1.25,5,21.924773
0.25,3,21.932524
0.75,4,21.943591
8.25,19,22.004778
6.75,28,22.084141
9.25,24,22.147691
2.75,8,22.171005
10.25,23,22.239605
1.75,6,22.26113
0.75,1,22.264461
1.25,4,22.282007
10.75,24,22.379196
0.75,1,22.382646
8.25,19,22.435877
-5.25,7,22.458279
1.75,6,22.48114
-0.75,1,22.484969
-2.25,10,22.532443
0.75,4,22.54925
0.75,1,22.552876
2.75,8,22.577218
-2.25,13,22.611874
7.75,18,22.657513
1.25,5,22.670263
2.75,20,23.13701
-2.25,4,23.151501
2.25,7,23.173341
0.75,1,23.176799
-0.25,2,23.183332
3.25,6,23.201705
15.5,31,23.294268
-3.25,8,23.316001
-0.75,1,23.319282
-0.25,2,23.325253
1.25,5,23.3394
2.25,7,23.358532
1.25,5,23.374028
0.75,1,23.377884
1.75,3,23.387062
1.75,9,23.424293
1.75,6,23.450855
-3.25,8,23.480762
2.75,8,23.501992
-0.25,2,23.507061
-0.25,2,23.512298
5.75,17,23.556874
1.75,6,23.573534
-1.25,3,23.581834
2.25,7,23.604069
-0.25,2,23.611139
3.25,9,23.636459
-40.25,51,23.775384
2.75,8,23.80129
2.25,7,23.821768
-2.25,7,23.839095
0.75,1,23.842239
3.75,7,23.85973
-0.75,1,23.862475
3.25,9,23.884099
-0.75,1,23.886864
-0.75,1,23.889719
-0.25,2,23.894916
0.25,3,23.902766
5.25,13,23.937386
-1.25,6,23.952433
-1.25,3,23.960225
-0.75,1,23.962935
-36.75,40,24.067426
1.75,3,24.075219
4.25,11,24.103533
3.25,6,24.121327
0.75,1,24.124102
5.25,16,24.167391
-0.75,1,24.170225
-0.75,1,24.173095
-8.25,10,24.204944
-1.75,17,24.259998
0.75,1,24.262899
-0.25,2,24.269204
2.75,8,24.292022
-0.75,1,24.295032
-7.25,9,24.318265
1.25,5,24.330665
0.75,7,24.349608
0.25,3,24.358908
2.25,7,24.3828
7.25,13,24.418927
5.25,13,24.452228
-0.75,1,24.455222
-1.25,3,24.463241
-0.25,2,24.468847
-0.25,2,24.474822
-2.25,4,24.487134
0.75,1,24.49118
-0.75,16,24.538702
1.25,5,24.553653
-0.25,2,24.559711
-2.25,10,24.935674
0.75,4,24.946403
16.75,32,25.028068
2.25,7,25.04804
-1.25,6,25.063302
-0.75,1,25.065905
-0.75,1,25.068578
1.75,12,25.099019
13.75,30,25.176549
-0.25,2,25.18207
8.25,19,25.228832
-0.25,2,25.234077
3.75,10,25.258883
2.25,7,25.280333
0.75,1,25.285022
2.25,7,25.309905
0.75,1,25.313313
-2.75,12,25.350839
0.75,1,25.354267
0.75,1,25.357253
2.75,8,25.380759
0.75,10,25.414909
1.25,3,25.424697
2.75,5,25.439937
-0.25,2,25.445838
2.25,7,25.464644
-0.25,2,25.469647
-0.25,2,25.475423
-0.75,10,25.504272
3.25,15,25.5421
-0.25,2,25.547485
13.5,27,25.62837
1.25,5,25.644624
-0.25,5,25.659804
-0.75,1,25.663206
3.25,9,25.687261
0.75,1,25.690207
0.75,1,25.693383
1.25,5,25.707777
1.75,6,25.725143
1.25,5,25.739947
-0.75,1,25.74339
0.25,6,25.759189
0.25,3,25.766879
12.75,31,25.847487
-17.25,19,25.894207
3.75,10,25.919007
-7.75,11,25.948953
0.75,1,25.951912
-0.75,1,25.954737
-0.25,2,25.960175
12.0,24,26.020224
3.75,7,26.040623
-0.25,2,26.046908
2.75,8,26.069041
6.25,15,26.107564
-0.25,2,26.113307
7.75,18,26.160897
-0.75,1,26.163969
-0.25,2,26.170397
2.75,8,26.191123
-0.75,1,26.193877
-0.25,2,26.199113
0.75,4,26.209016
-5.25,19,26.257022
0.75,4,26.26905
0.75,1,26.272303
-0.75,1,26.275796
-0.25,2,26.283399
12.75,28,26.706413
0.25,3,26.71497
0.25,3,26.729337
-6.25,26,26.804287
0.75,1,26.807762
-0.25,2,26.814137
1.25,8,26.838784
0.75,4,26.851054
0.75,4,26.863873
0.25,3,26.87335
4.25,11,26.907157
1.75,3,26.916659
0.25,3,26.926083
10.25,23,27.000883
-1.75,8,27.021716
-0.75,1,27.02439
-0.75,1,27.027132
1.75,6,27.042224
0.75,1,27.045165
0.75,1,27.047869
2.25,4,27.058022
0.75,4,27.06901
3.25,9,27.0916
0.75,1,27.094519
-0.25,2,27.099923
0.75,4,27.111063
-5.25,10,27.137146
-0.75,1,27.139804
-0.25,2,27.144725
-5.25,7,27.162175
-0.75,1,27.164964
14.5,29,27.237724
-2.25,7,27.257193
6.25,15,27.30032
8.75,20,27.354724
-0.75,1,27.357994
-0.25,2,27.364407
3.25,6,27.380707
-0.25,2,27.386164
2.75,8,27.407518
0.75,1,27.410334
4.25,11,27.437753
-1.75,2,27.442817
-2.75,3,27.450322
1.25,14,27.484572
-0.75,1,27.487217
1.75,3,27.494851
-0.25,2,27.500184
0.25,3,27.508286
10.25,23,27.566417
0.75,1,27.568942
0.25,3,27.576108
-2.75,3,27.583544
-0.75,1,27.586341
1.75,6,27.601301
-0.25,2,27.606444
-0.75,1,27.609233
1.25,5,27.622337
0.75,4,27.63299
12.75,28,27.701708
4.25,7,27.71943
0.25,3,27.727254
-0.75,1,27.730114
0.25,3,27.739176
-0.25,2,27.745048
-18.25,20,27.801915
1.25,11,27.832417
0.75,7,27.851938
1.75,6,27.869347
0.75,1,27.872362
1.25,5,27.885569
1.75,3,27.89364
1.25,8,27.913086
0.75,4,27.923333
-0.75,1,27.925954
0.75,4,27.93561
-0.25,2,27.940439
-0.25,2,27.94552
-0.25,2,27.950873
0.75,4,27.961637
0.75,1,27.964898
0.25,3,27.97285
2.25,4,27.982812
0.25,3,27.990374
1.25,5,28.003786
-0.75,1,28.006907
-1.25,12,28.039995
1.25,8,28.4221
-0.25,2,28.427835
2.25,7,28.44702
5.75,14,28.485052
0.25,3,28.493205
-0.25,2,28.49876
0.25,6,28.516948
-0.75,1,28.520279
4.25,11,28.549037
2.75,8,28.569194
0.25,9,28.592132
3.75,16,28.634013
-0.25,2,28.639648
-0.25,2,28.645037
-0.25,2,28.650443
-0.25,2,28.656006
0.25,9,28.679112
4.25,11,28.707383
0.25,9,28.729991
-0.75,1,28.732963
-0.75,1,28.736404
-0.25,2,28.742979
-3.25,5,28.757179
-2.25,7,28.775185
-0.25,8,28.797639
1.25,5,28.813229
-0.25,5,28.828638
0.75,1,28.831774
-0.25,2,28.837262
-0.25,2,28.842908
1.25,5,28.858451
-0.75,1,28.861598
0.25,3,28.86939
3.75,10,28.896808
-0.25,2,28.902304
2.75,8,28.924084
3.25,9,28.94837
-0.25,2,28.954138
-2.25,4,28.964653
-0.75,1,28.967853
-0.25,2,28.973273
2.25,7,28.99253
-1.75,2,28.998197
-0.75,1,29.001066
1.25,5,29.014108
0.75,1,29.017074
1.25,5,29.030039
1.25,5,29.043506
0.75,1,29.046645
0.75,1,29.049631
0.25,3,29.057333
2.75,8,29.078717
-1.75,8,29.100578
1.25,5,29.114817
1.75,3,29.123444
0.75,4,29.1346
-11.75,24,29.202406
-5.25,7,29.221469
3.75,7,29.23962
2.25,7,29.261631
-0.75,1,29.265134
-0.25,2,29.273264
3.25,6,29.296123
-0.75,1,29.299128
-1.25,3,29.307909
3.75,10,29.336224
-0.75,1,29.339103
-1.75,14,29.374692
1.25,5,29.388968
1.75,6,29.406132
0.75,1,29.409191
-0.75,1,29.412372
0.75,1,29.415315
4.25,11,29.446172
1.25,5,29.459417
-2.25,4,29.470042
-0.75,1,29.472846
0.75,4,29.483962
-0.25,2,29.489877
-0.75,1,29.493011
2.25,7,29.513437
7.75,18,29.566413
9.75,22,29.636856
0.75,1,29.640274
0.75,1,29.644518
-0.75,2,29.651605
0.25,3,29.661679
-0.25,2,29.668599
0.25,3,29.678287
0.75,4,29.691759
1.25,5,29.709364
3.75,7,29.729615
0.75,7,29.750992
0.75,4,29.763339
0.25,3,29.771664
-0.75,1,29.774712
0.75,10,29.804905
-0.75,1,29.80807
0.75,1,29.811321
0.75,4,29.824095
-2.75,3,29.833735
1.75,6,29.85281
3.75,7,29.876056
0.75,4,30.257288
1.75,6,30.275251
0.25,3,30.28498
0.75,1,30.288271
0.75,1,30.291295
3.25,6,30.310494
-1.75,11,30.339971
1.25,8,30.360485
0.75,1,30.363352
-0.75,1,30.366293
-0.25,2,30.372162
3.25,6,30.3879
-0.25,2,30.39362
0.75,4,30.404118
0.75,4,30.415034
-0.75,1,30.418361
-2.75,12,30.456762
2.25,4,30.469895
-0.75,1,30.473164
1.75,3,30.482682
0.25,6,30.50125
-0.25,2,30.507858
0.75,1,30.511706
4.75,9,30.541853
-0.25,2,30.549039
0.75,1,30.552307
-0.25,2,30.559273
10.75,24,30.633122
0.75,1,30.636042
5.25,9,30.660979
1.75,6,30.678708
0.25,3,30.688641
-0.75,1,30.692449
-1.25,3,30.70166
0.75,4,30.714677
0.75,1,30.718441
2.25,7,30.740413
0.75,1,30.743966
0.75,7,30.767195
0.75,1,30.770602
-0.25,2,30.777207
0.25,3,30.787316
-0.25,2,30.794098
3.25,9,30.821869
-0.75,1,30.824858
2.25,7,30.845384
-0.25,2,30.851011
-1.25,3,30.859091
2.25,7,30.880815
-0.75,1,30.884256
1.25,5,30.898187
1.75,3,30.908582
1.75,3,30.917489
0.25,3,30.925242
-5.25,7,30.943014
-0.75,1,30.945829
0.75,1,30.948559
2.75,8,30.970209
0.25,3,30.98065
0.75,1,30.984249
-0.75,1,30.988189
6.25,15,31.033037
1.25,8,31.056813
2.75,8,31.081971
-0.25,2,31.088473
0.75,1,31.092142
0.75,1,31.095734
-0.75,1,31.099256
-2.75,6,31.122684
1.25,5,31.141301
-1.75,5,31.156651
1.25,5,31.170786
1.75,3,31.180583
-0.25,5,31.194868
0.75,1,31.197928
-0.25,5,31.213207
0.75,1,31.216233
3.75,10,31.242408
0.75,1,31.245236
1.75,6,31.261811
-0.75,1,31.265782
1.75,3,31.276238
-0.75,1,31.2801
0.75,1,31.283439
-0.25,2,31.290289
-0.75,1,31.293952
3.75,10,31.325703
1.25,5,31.338687
0.75,1,31.341421
-0.75,1,31.344418
0.75,1,31.34738
-0.25,2,31.352691
-0.75,1,31.355473
0.75,4,31.365829
5.25,16,31.406386
0.25,3,31.414366
0.75,4,31.426006
-0.25,2,31.431503
0.75,4,31.441878
-0.25,2,31.447202
-0.75,1,31.450025
1.25,5,31.463308
0.75,4,31.476242
1.75,6,31.493793
-0.75,1,31.497421
-0.75,1,31.501422
-0.75,1,31.505045
1.75,6,31.52994
7.25,17,31.595361
15.25,33,31.704159
-0.75,1,31.707239
-0.25,5,31.72143
1.75,6,31.739572
-0.75,1,31.743004
-0.75,1,31.746222
-0.25,2,31.751591
4.75,12,31.789866
-0.75,1,31.792654
0.75,1,31.795635
-0.75,1,31.798437
-0.75,1,31.801892
2.25,7,31.821345
0.75,1,32.201976
-0.25,2,32.208733
2.25,7,32.230597
4.25,8,32.252193
-3.25,11,32.287598
3.75,13,32.332441
2.25,4,32.344415
1.25,8,32.367952
2.75,8,32.389226
0.75,1,32.392057
-0.75,1,32.394829
0.75,1,32.397571
0.75,4,32.407397
1.75,9,32.431834
-1.25,1,32.434999
0.25,3,32.443106
4.25,11,32.473234
-1.25,3,32.482288
1.25,5,32.496256
-0.75,1,32.499097
0.75,1,32.502821
17.75,38,32.604797
6.25,15,32.644114
-0.25,2,32.649457
1.75,6,32.665028
3.25,6,32.680617
-0.25,2,32.686363
-0.25,2,32.691953
-2.75,3,32.699662
-2.25,10,32.727076
0.25,3,32.734895
2.25,7,32.752599
-6.25,8,32.774051
-0.75,1,32.776983
-0.25,2,32.782628
0.75,1,32.785689
-0.75,1,32.788502
0.25,3,32.796341
2.25,7,32.814294
-0.75,1,32.817082
-1.25,3,32.82518
-3.75,10,32.85006
-2.75,3,32.857993
1.75,6,32.87417
1.25,5,32.887847
0.75,1,32.890465
-2.75,3,32.898178
0.75,1,32.901052
0.25,3,32.909501
0.75,1,32.913033
3.75,10,32.948779
-0.25,2,32.955967
-0.75,1,32.959941
0.75,1,32.963357
2.75,14,33.011564
0.25,12,33.051316
1.75,6,33.070263
5.25,13,33.116398
3.75,7,33.137028
-0.25,2,33.142878
2.75,8,33.163136
-2.75,3,33.171123
0.75,4,33.181476
0.75,1,33.184386
0.75,4,33.194974
0.75,4,33.205307
6.25,12,33.238999
-0.75,1,33.241921
0.25,3,33.249788
2.75,11,33.277898
1.25,5,33.29146
0.75,1,33.294373
0.75,4,33.304734
4.75,9,33.328348
2.75,8,33.348073
8.25,19,33.395306
1.25,5,33.408609
0.25,3,33.41626
1.25,5,33.429054
0.75,4,33.440389
14.25,31,33.518153
0.75,1,33.521179
0.75,1,33.52442
0.25,6,33.542771
-0.25,2,33.549114
1.25,5,33.563438
2.75,6,33.579505
0.75,7,33.600236
-1.25,3,33.60836
-0.25,2,33.613837
-10.25,12,34.015183
-1.25,3,34.023732
-0.25,2,34.029371
2.25,7,34.047413
1.75,9,34.069687
-0.25,2,34.0747
3.75,10,34.09997
5.25,13,34.134669
-0.25,2,34.139913
-0.25,2,34.145087
1.25,5,34.156994
0.75,4,34.166538
0.75,1,34.169323
-0.75,10,34.191832
6.25,9,34.21212
0.75,1,34.214802
6.75,16,34.254417
-1.25,6,34.269135
-0.25,2,34.274876
-2.25,4,34.285889
-0.25,2,34.291414
-0.75,1,34.294334
-4.25,6,34.309772
1.75,6,34.324833
-0.75,4,34.334867
4.75,9,34.359428
3.25,9,34.382015
-0.75,1,34.384852
-0.75,1,34.387651
3.75,7,34.40469
2.75,8,34.425147
-0.25,2,34.430264
-0.75,1,34.433051
0.25,9,34.45513
0.25,3,34.463094
0.75,1,34.465971
0.75,1,34.468881
-0.75,1,34.471673
1.75,3,34.479562
0.25,3,34.487991
0.75,10,34.514713
1.25,8,34.536554
6.25,15,34.579943
1.25,8,34.600676
7.25,23,34.655412
0.75,1,34.658379
-0.25,2,34.664513
-15.25,23,34.721713
-0.25,2,34.726786
-0.75,1,34.729495
1.25,11,34.755362
16.75,36,34.857799
7.75,18,34.947239
-0.25,2,34.954396
-0.25,2,34.962683
-0.75,1,34.966257
-0.25,2,34.973247
-0.75,1,34.976631
-3.25,11,35.01552
-0.75,4,35.028353
3.25,9,35.051327
-0.25,2,35.056489
0.75,1,35.059179
-0.75,1,35.061856
-0.75,1,35.064619
1.25,8,35.083449
-0.75,1,35.08606
0.75,1,35.088644
-0.25,2,35.093631
2.25,7,35.110756
-0.25,2,35.116929
0.75,1,35.120331
0.25,3,35.129459
-0.25,2,35.134868
-0.25,2,35.14005
-7.25,9,35.163712
0.25,6,35.178975
-0.75,1,35.181587
-0.25,2,35.186802
0.75,4,35.196106
-0.75,1,35.198597
-0.25,2,35.203949
-0.75,10,35.228298
-0.25,2,35.2335
-1.25,3,35.242111
-5.25,13,35.276575
-1.25,1,35.279571
0.75,1,35.282977
2.75,8,35.304016
1.75,3,35.311783
0.25,3,35.319333
-0.75,1,35.321871
-0.25,2,35.327176
3.75,10,35.352774
-0.25,2,35.358338
-0.75,1,35.361165
10.75,24,35.740676
0.75,4,35.7523
-9.25,11,35.78398
-1.75,11,35.81479
0.75,1,35.817563
9.25,27,35.879499
-3.25,5,35.8922
-0.75,1,35.895147
-0.25,2,35.901065
12.75,28,35.969274
4.25,11,35.994067
9.25,21,36.047432
3.25,9,36.069397
1.25,17,36.107284
2.75,8,36.127959
1.75,3,36.136489
-0.25,2,36.141912
2.75,8,36.161836
0.75,1,36.164535
0.75,1,36.16711
-1.25,9,36.187861
1.75,9,36.208835
-0.25,2,36.213506
3.25,6,36.227341
-0.75,1,36.230259
2.75,8,36.25061
5.75,14,36.285173
0.75,4,36.295012
-8.25,10,36.319353
1.75,6,36.333268
1.75,6,36.347896
2.25,7,36.366195
-0.25,2,36.37178
0.25,6,36.387105
-0.75,1,36.389767
3.25,9,36.411802
-0.75,1,36.414599
6.75,16,36.452329
7.75,18,36.497627
0.75,1,36.500255
0.75,4,36.509863
3.25,6,36.523825
-0.25,2,36.528476
3.25,6,36.542286
-1.25,3,36.54935
-0.75,4,36.558627
-0.25,2,36.563521
-0.25,5,36.576693
-0.75,1,36.57969
8.25,19,36.624189
-2.25,4,36.634131
0.75,1,36.636863
0.75,4,36.646721
0.75,4,36.655679
-0.75,1,36.658278
3.75,10,36.682251
13.75,30,36.754135
0.25,3,36.761383
1.75,6,36.776736
-0.75,7,36.794671
0.75,4,36.805703
